! 845
sicherung 270
side 2517
sided 3579
sidelines 5089
sie 3361
sight 2318
sign 2123
signature 2266
signed 3680
significance 1769
significant 1764
significantly 949
signify 4730
signing 2927
silence 4627
silent 4566
silver 1447
similar 1448
similarly 1344
simple 3083
simplifications 3155
simplify 1557
simplistic 2124
simply 36
since 395
sincerely 610
sincerity 2100
sind 3531
single 2526
single-crop 3243
sink 2083
sir 633
sit 1283
sites 4731
sitting 4199
sittings 3718
situation 2084
situations 5129
sixth 2085
size 3279
sizeable 4407
sized 2341
sjöstedt 4628
skeleton 1900
skilled 4651
skills 4002
sky 5130
slaughter 252
slaughtered 4003
sleeping 5383
slight 3896
slightly 1449
slip 3865
slogans 5084
slovenia 2724
smacks 4182
small 1558
small- 1527
small-scale 2988
smalland 4810
smaller 2348
smallest 3886
sme 2345
smes 408
smuggling 4151
snare 5021
so 163
so-called 511
social 396
socialist 2632
socialists 4400
socially 4700
societies 4867
society 930
socio-economic 5263
software 2989
soil 2990
sold 5095
sole 4379
solely 4348
solemnly 3681
solid 2319
solidarity 2991
solidly 3336
solution 4466
solve 2014
solving 1821
some 253
somebody 2661
someone 1990
something 686
sometime 3845
sometimes 397
somewhat 3244
somewhere 3846
somit 4682
soon 1112
sophisticated 3156
sorely 5197
sorgen 4686
sort 740
sought 3646
sound 3176
sounds 4567
source 3513
south 1068
south-east 3847
southern 2708
souvenir 398
sozialausschuss 795
sozialem 4698
space 399
spain 5028
spanish 2662
speak 2221
speaker 2025
speakers 1284
speaking 2222
speaks 4568
special 400
specialist 3514
species 5131
specific 1652
specifically 1653
specification 3337
specified 3400
specifies 1285
specify 5132
spectre 2760
spectrum 4152
speculation 5273
speech 3752
speed 2992
spell 4732
spells 4380
spend 1113
spending 2473
spent 3515
sphere 3401
spheres 4414
spirit 3761
spite 4759
split 1654
spoed 4153
spoke 3682
spoken 4154
sport 2414
sports 2474
spots 4733
spread 2539
spreading 643
spring 2320
squad 4155
squandered 4629
squarely 3314
st. 3338
staatlichen 4701
stabilise 663
stability 2663
staff 2664
staffing 2993
staged 3157
stages 4195
stake 3545
stance 4427
stances 4678
stand 1286
standard 1040
standardisation 450
standardising 544
standardization 3245
standards 401
standing 2994
stands 3339
start 1127
started 1780
starting 1792
state 1926
state-controlled 5341
state-owned 4702
state-run 4703
stated 3301
statement 1752
statements 2995
states 847
stating 2765
stations 5133
statistics 2475
status 2476
statutory 4428
stay 1114
staying 3753
steep 4044
steered 3683
stellen 996
stellt 666
stem 570
stems 4569
step 3354
steps 3915
stick 1084
sticking 1833
stifling 4312
still 1372
stimulate 3516
stimulated 3924
stimulating 2665
stipulate 3848
stipulated 3340
stipulates 1287
stipulating 545
stock 1288
stocks 2996
stood 3684
stop 1655
stopped 4313
stopping 512
stories 5032
storm 4473
story 786
straight 4314
straightforward 217
strasbourg 4205
strategies 402
strategy 1984
street 2997
strength 3351
strengthen 403
strengthened 2886
strengthening 513
strengthens 3158
stress 1540
stressed 3607
stresses 1656
stressing 1541
stretched 1289
stretches 1116
strict 2998
strictly 4367
strike 4467
strikes 3159
stringent 5198
strive 4570
striven 4571
stroke 3087
strong 1770
stronger 1450
strongest 3251
strongly 3341
structural 164
structure 931
structures 5134
struggle 4060
struggling 4844
strukturschwacher 4749
stuck 4679
student 4156
students 4004
studied 4157
study 3160
studying 655
subject 1753
subjected 4845
subjecting 3861
subjects 3402
submit 2321
submitted 5010
subscribe 4061
subscribed 4666
subscribes 4315
subsequent 1559
subsequently 1451
subsidiarity 2223
subsidies 1912
subsidisation 1929
subsidises 2999
subsidizing 3000
subsidy 1930
substances 932
substantial 1771
substantive 4792
substitutes 1452
substituting 3140
succeed 2086
succeeded 3602
success 210
successful 3246
successfully 1359
successive 2477
such 165
suddenly 2087
suffer 3685
suffered 4846
suffering 1290
suffers 5249
suffice 4385
sufficient 3001
sufficiently 5310
sugar 3517
suggest 3754
suggested 3686
suggesting 702
suggests 1291
suit 4630
suited 3574
sulphur 2666
sum 4083
summit 933
summon 2088
superfluous 3044
supersede 2089
supervise 3960
supervising 3961
supervision 3764
supervisory 3002
supplementaries 4726
suppliers 2478
supplies 3309
supply 1657
support 404
supported 2743
supporter 3441
supporters 3442
supporting 274
supports 571
suppose 2185
supposed 2090
supposedly 4572
supranational 2753
sure 106
surely 1453
surpass 5011
surround 3849
surrounded 4158
surrounding 1901
surveillance 3161
survives 5201
suspect 4316
suspected 4847
suspend 3003
suspended 5204
suspension 2667
sustain 4045
sustainable 2352
sustaining 3769
sweden 3162
swedish 3850
sweep 5384
sweeping 4793
switch 1658
switching 3247
symbol 3447
sympathise 3521
sympathize 4005
symptom 3518
symptoms 4631
syndrome 4317
system 934
systematically 3163
systems 4652
table 4046
tabled 2744
tabling 546
tacis 3004
tackle 2027
tackled 1659
tackling 405
tactics 5311
tailored 1292
take 547
taken 548
takeover 3962
takes 166
taking 167
talk 2096
talked 3687
talking 4292
talks 1431
tampere 2322
tangible 4756
tankers 3164
tape 5135
target 1153
targeted 843
targeting 1542
targets 1543
tariff 448
task 1115
tasks 4897
tasty 741
tat 681
tax 406
taxation 3005
taxes 1314
taxpayers 4159
teacher 3916
teaching 407
technological 2479
technologies 3290
technology 935
telecommunication 4160
telecommunications 2673
telephone 1963
television 2224
tell 787
telling 4381
temporary 3006
temptation 4318
ten 30
ten-year 3881
tend 4680
tending 3007
tends 5250
tenor 3851
tens 3008
tension 4821
tensions 4006
term 3403
termination 2480
terms 335
terrible 2481
terribly 5055
territorial 2482
territories 4415
territory 788
terrorism 2483
terrorist 3009
terrorists 4632
test 1660
tested 1293
testify 4047
testing 3963
tests 5136
text 2125
texts 4681
th 3010
than 727
thank 1828
thanking 1902
thanks 1885
that 46
the 5
their 168
theirs 2230
them 577
theme 3404
themes 4429
themselves 1295
then 705
theoretical 1661
there 69
thereafter 2092
thereby 706
therefore 451
therein 2231
these 70
they 105
thing 689
things 288
think 257
thinking 1296
thinks 3520
third 936
third-country 2487
thirdly 3012
this 22
thorough 3253
thoroughly 3852
those 58
though 211
thought 766
thoughtful 1677
thoughts 4635
thousand 4957
thousands 4942
thread 1834
threat 2127
threaten 3254
threatened 2761
threatening 2746
threatens 572
threats 3546
three 43
three-year 3081
thresholds 4958
threw 3688
through 410
throughout 1072
throw 4161
thte 3013
thus 289
ticket 3689
tie 2747
tied 1297
ties 4574
tighter 3014
time 170
times 3882
timetable 4757
tiny 3887
tissues 2327
titley 5033
to 23
tobacco 1318
toda 3522
today 573
together 3084
told 1947
tolerance 2233
tolerate 4162
tonnes 1663
too 937
took 261
tool 2128
top 1664
top-level 4807
topic 3405
total 7
totalitarian 3072
totalling 3690
totally 3755
totals 1665
touched 1454
touches 5385
tourism 2488
tourist 3015
toward 1303
towards 262
town 3016
towns 2489
trace 4959
tracing 1887
track 4822
trade 411
traded 809
traders 4868
trading 2490
traditional 580
traffic 2491
trafficked 4163
trafficking 2328
train 2492
training 412
trains 4636
trample 2093
tranches 5280
trans-european 3291
transactions 4007
transatlantic 2493
transcend 5358
transcends 5359
transeuropean 3292
transferred 4207
transferring 2787
transfers 4960
transform 5252
transit 2494
transition 2674
transitional 3017
transitory 3062
translate 5139
translated 3732
translates 3165
translation 1117
translations 5012
transmission 3166
transparency 3018
transparent 5312
transport 2329
transporters 3019
transporting 1548
transposing 3020
travel 2234
travelling 4184
treat 4164
treated 4165
treaties 4448
treating 263
treatment 3255
treats 4166
treaty 2728
trees 4085
tremendous 1772
trend 4575
trials 5140
tried 3603
tries 4576
trigger 3256
trip 4208
triple 3085
trivial 4225
trotz 4758
trouble 3691
true 1423
truly 3073
trust 1666
truth 3342
try 4048
trying 644
tun 4765
tuna 2495
tune 4430
tung 4781
turkey 2235
turkish 3021
turn 1118
turned 3692
turning 645
turnover 4823
turns 4577
tv 2236
twice 4578
two 950
two-fold 5318
twofold 1564
type 1932
types 3729
typical 3418
typically 3853
u 2749
uclaf 3022
uk 2789
ukraine 2788
ultimate 2229
ultimately 1667
umfangreichen 4783
umweltschutz 2351
un 2496
unable 3922
unacceptable 938
unaccountable 5013
unambiguously 2094
unanimously 4961
unavoidable 4319
unbelievable 4320
uncertain 4321
uncertainty 4322
unclear 4323
unconditional 3412
und 40
undeclared 3023
undeniably 3257
under 790
undergo 4579
undergoing 3258
undergone 3167
underlie 2729
underlined 1572
underlines 1560
underlying 581
undermine 3024
undermines 5253
undermining 3025
underneath 4849
underpin 1836
underpinned 1668
underpinning 1561
underspent 969
understand 187
understandable 3756
understanding 2237
understood 3693
undertake 4008
undertaken 1793
undertaking 4580
undertakings 2344
underway 1794
undesirable 4324
undoubtedly 1455
unduly 5289
unease 2512
unemployment 452
unequivocally 3694
uneven 4879
unfair 3551
unfortunately 980
unfounded 4325
unhappy 4326
unhealthy 2730
unification 1119
unified 3293
uniform 4811
unilaterally 3168
union 55
union-wide 2510
unions 2518
unique 2792
uniquely 3783
united 2129
unites 5334
units 4734
unity 3443
universal 1073
university 2497
unjust 4327
unknown 4328
unleashing 3074
unless 264
unlike 1905
unlikely 3917
unnecessary 4329
unpaid 4330
unpredictable 4331
unregulated 4332
unresolved 4333
unrestrained 3259
unrestricted 3413
unsatisfactory 4334
unserer 4088
unsustainable 4335
unter 1914
unternehmen 2336
unterschiedlichen 2768
unthinkable 4336
until 1465
untrue 4337
unused 4338
unverzichtbar 4881
unwilling 4339
unwillingness 4340
unwise 4341
unworkable 4342
unworthy 4850
up 413
updating 1822
upheld 3419
uphold 1304
upholding 3026
upon 188
ups 1669
uranium 4962
urban 2330
urge 1302
urged 3608
urgency 582
urgent 2241
urgently 5266
urges 5254
us 186
us-european 2498
usd 1662
use 1670
used 4086
useful 3075
users 414
uses 1906
using 242
usual 5188
usually 3784
utmost 1071
utterly 1671
vague 4384
valid 5056
valuable 2499
value 1305
values 4735
valve 3529
van 4963
vaporises 4581
variants 2775
variations 4878
varied 4880
variety 2781
various 939
vary 5335
varying 2782
vast 1773
vat 3027
vehicle 415
vehicles 5141
venture 2238
ventures 4869
verification 3964
verpflichtungen 4889
version 690
versus 4812
very 196
vessel 3028
vessels 4736
vet 1904
vi 3267
via 665
vice 1456
victims 4964
view 1306
views 688
vigilance 3952
vigilant 1693
vigorous 1774
vigour 1074
villages 5014
violating 583
violations 5142
violence 453
virtue 4187
virtues 1672
vis-à-vis 707
visible 3854
visier 4899
visit 1041
visited 3695
visiting 1907
visitors 4829
visits 3855
vital 3424
vitally 4888
vitorino 4612
vitro 2675
vocational 1812
voice 4049
voiced 1457
voices 5255
voicing 1075
volume 1307
voluntary 1549
von 2507
vor 4179
vorwand 2268
vote 1996
voted 1994
voter 3029
voting 416
vous 4637
vulnerable 3547
wage 2676
waged 1795
wages 1528
waging 3169
wait 2095
waiting 4087
wake 4167
walk 5199
want 76
wanted 1673
wanting 265
wants 213
war 2331
warning 1694
warnings 844
warns 5015
wary 4343
was 584
waste 940
watch 1695
watched 5172
watching 585
water 417
waters 2485
wave 3593
way 256
ways 1565
we 75
weak 4344
weaken 5313
weaker 5074
weapon 2130
weapons 266
wear 4638
wearing 4168
week 3772
weekend 3856
wei 5173
weigh 4050
weight 4431
weise 1563
welcome 267
welcomed 3696
welcomes 2500
welcoming 3757
welfare 37
well 791
well-informed 4449
well-known 1903
well-off 3697
well-regulated 2501
weniger 2783
went 3604
werden 2029
were 1308
western 2598
wettbewerb 3445
wettbewerbs 2683
what 169
whatever 708
whatsoever 5057
wheat 3486
wheel 5143
when 171
whenever 1909
where 189
whereas 849
whereby 190
whereupon 2097
wherever 1076
whether 191
which 95
whichever 5174
while 419
whilst 420
whitehead 5256
who 290
whoever 2332
whole 1077
wholeheartedly 4170
wholly 3132
whom 327
whose 421
why 214
wide 4794
wide-ranging 4795
widely 2502
wider 1698
widespread 3030
widest 3252
wie 4178
wild 2677
will 53
willing 4782
willingly 3580
willingness 5275
wim 635
win 2503
wind 596
wine 2504
wine-product 5386
wipe 5274
wir 637
wird 4210
wirtschaftlichem 4699
wirtschafts- 794
wisdom 4770
wise 5058
wisely 5059
wish 192
wished 5187
wishes 2136
wishing 597
witch-hunts 1458
with 172
withdraw 2505
withdrawn 5144
withdraws 2131
withdrew 3605
withholding 4639
within 605
without 1459
witness 4965
witnessed 1910
witnesses 5016
witnessing 2249
wollen 5265
women 574
won 3929
wonder 3376
wonderful 3523
wondering 3406
word 4386
worded 2731
wording 4966
words 747
work 575
worked 3575
worker 2636
workers 173
workforce 4737
working 174
workplace 4870
workplaces 4871
works 1744
world 942
worlds 4872
worldwide 1939
worried 4693
worries 4694
worry 4051
worrying 4695
worse 709
worsening 4583
worst 5017
worth 792
worthwhile 4967
worthy 793
would 418
wrangling 2506
wrong 3260
wrongly 4640
wrote 3698
y 4813
yachting 2678
yard 5257
yasser 5387
year 943
year-old 3883
years 944
yes 1027
yesterday 5175
yet 598
yielded 2098
yielding 4387
you 215
young 3031
your 175
yours 3762
yourself 3699
yourselves 4584
zahlungen 5276
zone 4345
zones 4416
zu 3353
zunehmenden 2533
zweierlei 1562
zwischen 5145
£ 4968
· 1042
à 5176
åu 2520
öffentlichen 2679
über 3965
